class1columnx,class1columny,class2columnx,class2columny,class3columnx,class3columny,class4columnx,class4columny,class,x_vector,y_vector
-1.147815837,0.613681164,-0.893798092,0.542319031,-1.147609862,1.261613642,-1.033038962,1.222886261,A,-1.147815837,0.613681164
-1.334482723,0.923991948,-1.315359485,0.793009631,-1.004747719,1.077747807,-1.154162205,1.6231457,A,-1.334482723,0.923991948
-0.630871717,0.913540689,-1.196338374,1.286538247,-1.52495437,1.151735828,-1.363295776,1.293395557,A,-0.630871717,0.913540689
-1.472634755,0.956144748,-0.861176814,1.183168403,-0.519396645,1.327952275,-0.941952668,0.459188502,A,-1.472634755,0.956144748
-0.852120706,1.108075085,-0.983968574,1.178882749,-0.861396725,1.170510741,-1.144407266,1.460793443,A,-0.852120706,1.108075085
-1.009603118,0.561512911,-0.754374129,0.95455902,-0.660082526,0.206265208,-1.085852201,0.27809391,A,-1.009603118,0.561512911
-1.058153071,1.038249216,-0.915042664,0.165862443,-0.524723406,0.697110245,-0.583558078,0.700251757,A,-1.058153071,1.038249216
-1.415728945,0.528277946,-1.207516371,0.294770109,-1.056928455,1.629829305,-0.722157667,1.516111404,A,-1.415728945,0.528277946
-1.329373548,0.900627041,-1.587706588,0.892452089,-1.257983964,1.380416555,-0.873534656,1.740762135,A,-1.329373548,0.900627041
-0.822531334,1.368064753,-0.637421971,0.793513641,-0.896846666,1.178453142,-0.928093822,1.496757613,A,-0.822531334,1.368064753
-0.967578313,0.531592575,-0.766486595,0.988170429,-0.776152011,1.306548472,-1.641402064,0.87575898,A,-0.967578313,0.531592575
-0.528260936,0.740617781,-0.766059608,0.699412133,-0.796934298,1.212488016,-1.25182323,1.074198336,A,-0.528260936,0.740617781
-1.141686565,0.892749562,-1.474285257,0.93569825,-1.074386851,0.849195068,-0.625533841,0.814868199,A,-1.141686565,0.892749562
-0.871232698,1.018041868,-1.35962986,1.448192448,-1.398805047,0.722396389,-0.930528168,0.747497049,A,-0.871232698,1.018041868
-1.199196321,1.314994513,-0.776558752,0.852960761,-0.793574565,1.070797529,-1.077843443,0.821510621,A,-1.199196321,1.314994513
-1.096161796,1.209804497,-1.087644264,1.435629794,-1.049920769,0.813757981,-0.740280026,1.234755763,A,-1.096161796,1.209804497
-0.560166121,1.212007853,-1.080057559,0.316590529,-1.039177463,0.763349012,-0.798605924,0.880527733,A,-0.560166121,1.212007853
-0.504575513,1.202754235,-0.60810175,1.463493757,-1.501072075,0.547909693,-1.39870599,0.808847427,A,-0.504575513,1.202754235
-1.010107321,0.852793959,-1.083897088,1.642872452,-0.986823118,1.636730881,-0.855004686,0.720679541,A,-1.010107321,0.852793959
-1.07346303,0.824651167,-1.178180287,0.816644006,-1.471758414,1.092205929,-1.422647761,1.11303574,A,-1.07346303,0.824651167
-1.032011498,1.47186846,-0.779587707,0.518306866,-1.028910434,1.220434797,-1.278450326,0.855928226,A,-1.032011498,1.47186846
-1.398709051,0.970919328,-0.613115312,1.353293637,-1.29580092,0.699278779,-0.642558395,1.166278917,A,-1.398709051,0.970919328
-0.922357153,1.468633085,-0.563242883,1.918847659,-0.897522123,1.896017337,-0.487079087,1.01164608,A,-0.922357153,1.468633085
-0.128361829,0.446326967,-0.737999743,0.974062271,-0.91128017,0.566170784,-0.800549202,1.251203466,A,-0.128361829,0.446326967
-1.334628401,1.0987997,-0.912584568,0.863652726,-0.703587357,0.985834271,-0.57991312,1.343284816,A,-1.334628401,1.0987997
-1.097899163,0.950117808,-1.568823043,1.463147884,-1.114043543,0.656636759,-1.039028662,0.405351094,A,-1.097899163,0.950117808
-1.153806063,0.98219469,-0.927536413,0.923677671,-1.130797157,0.972635916,-0.849907587,1.028255288,A,-1.153806063,0.98219469
-1.413268089,0.821958462,-1.417989878,0.75096468,-0.842103898,0.745172572,-0.316161131,1.038781508,A,-1.413268089,0.821958462
-0.78454288,1.084595034,-1.331711972,0.930030563,-1.205118483,1.257751577,-1.105508203,0.879963661,A,-0.78454288,1.084595034
-1.280027567,0.791612742,-1.254475166,0.715989833,-0.653553992,1.191093659,-0.881239508,1.754046477,A,-1.280027567,0.791612742
-1.271348114,0.862528982,-1.153446522,1.041110558,-0.698384995,1.043084696,-0.682774743,0.627023231,A,-1.271348114,0.862528982
-0.803290036,1.261870414,-0.806951235,1.089550235,-0.8080618,0.375542149,-0.729732456,1.53585389,A,-0.803290036,1.261870414
-1.429925129,0.89954502,-0.177247112,0.604368807,-1.005653923,0.891881164,-0.561503722,0.789679855,A,-1.429925129,0.89954502
-0.437394215,0.809123653,-1.07222266,1.044816184,-1.037940864,0.902863363,-1.038207443,1.108535706,A,-0.437394215,0.809123653
-0.749190532,0.783108959,-0.823326438,1.043200823,-1.484581744,0.7195033,-0.869192222,0.881361199,A,-0.749190532,0.783108959
-0.823309861,0.716878333,-0.563228969,1.365212375,-1.434701145,1.450755246,-1.143806197,0.87202469,A,-0.823309861,0.716878333
-0.893454789,0.890102935,-0.880139622,1.070254039,-1.410368841,0.862285136,-1.139761317,1.139338437,A,-0.893454789,0.890102935
-1.044332543,1.396295581,-0.922696305,1.621798231,-1.300106952,1.38151861,-0.774656206,1.210872054,A,-1.044332543,1.396295581
-0.570820546,0.56660669,-0.664071097,0.838604523,-1.750395288,0.595310452,-0.705714844,0.993065939,A,-0.570820546,0.56660669
-0.412929852,0.813339697,-1.079380792,0.913177371,-0.220586527,1.237298376,-1.092610165,0.342956663,A,-0.412929852,0.813339697
-1.078586934,0.636069166,-1.417294729,1.204714777,-0.793229863,1.409685583,-1.313613035,0.923133615,A,-1.078586934,0.636069166
-1.59711223,0.558578312,-0.944076597,1.487366684,-0.252888537,0.972493614,-0.54848558,1.276018403,A,-1.59711223,0.558578312
-1.194892733,0.121299395,-1.371645598,1.461757134,-0.983521637,0.902023746,-0.773031015,0.769947581,A,-1.194892733,0.121299395
-1.035048598,1.178808776,-0.863435498,0.920926418,-1.013031895,0.752794336,-1.104622187,1.06211396,A,-1.035048598,1.178808776
-0.772260841,0.571051824,-0.939171422,1.30771201,-1.04499948,0.624397524,-1.301441014,1.542986369,A,-0.772260841,0.571051824
-0.953246181,0.78370129,-0.565897939,1.160845065,-0.247297299,1.095075495,-0.789447656,0.982200691,A,-0.953246181,0.78370129
-1.05564353,0.742562878,-0.444090317,0.760623733,-0.97103487,0.995438098,-1.23859937,1.54403989,A,-1.05564353,0.742562878
-1.723360525,1.442747494,-0.256985309,0.693646673,-0.598940634,1.04277658,-0.627274445,0.70660724,A,-1.723360525,1.442747494
-0.274719244,0.912405462,-1.267227157,1.153043559,-0.720872613,1.458818458,-1.068618418,1.007254848,A,-0.274719244,0.912405462
-1.856213927,0.56715381,-1.100193479,1.15095383,-1.122973421,0.863084403,-0.909136722,1.905843272,A,-1.856213927,0.56715381
-0.90847196,1.325440523,-0.840673164,0.975023775,-1.654202003,0.892765091,-1.003050705,0.613074217,A,-0.90847196,1.325440523
-0.841110056,0.941004298,-0.681591722,1.096455132,-0.747367596,0.761832088,-1.003967289,0.816333971,A,-0.841110056,0.941004298
-0.841150269,0.882608822,-1.302866518,0.666336719,-0.526294855,0.707329855,-1.285339041,0.986096774,A,-0.841150269,0.882608822
-1.127954246,1.053533422,-1.109923376,0.859887196,-1.027968875,0.62616128,-0.944690293,1.064013457,A,-1.127954246,1.053533422
-1.065468655,1.098488141,-1.148340386,0.60926071,-0.513559026,0.667143003,-1.038746017,1.270339295,A,-1.065468655,1.098488141
-1.159180434,1.120661858,-1.244666128,0.809173643,-0.640916938,0.928936676,-0.741226924,0.788051414,A,-1.159180434,1.120661858
-0.572736456,1.346511601,-0.614792083,0.303057093,-1.342378373,0.261132929,-0.616202321,1.066389904,A,-0.572736456,1.346511601
-1.319434067,1.375503574,-1.322503002,0.778724135,-1.46957476,0.780529628,-0.853804721,1.016033972,A,-1.319434067,1.375503574
-0.670666451,1.326981116,-0.559528147,0.800747175,-0.555124427,1.42667548,-1.001874872,0.871427595,A,-0.670666451,1.326981116
-1.01392109,0.714784761,-1.032379825,1.185357335,-1.185782536,1.151071495,-1.175771159,1.304923176,A,-1.01392109,0.714784761
-1.26626876,0.746699894,-1.058863439,0.790735186,-1.195691451,1.653495687,-1.370561419,0.841007018,A,-1.26626876,0.746699894
-1.47920883,0.871971881,-1.156822584,1.564190968,-0.461774115,1.019756619,-1.134890031,0.761266354,A,-1.47920883,0.871971881
-1.167311965,0.514220965,-1.335929734,0.907714395,-1.554692679,0.983245771,-1.292554107,0.743993997,A,-1.167311965,0.514220965
-0.716294915,1.165197039,-1.250944101,1.288826762,-0.589255187,1.449636972,-1.064402971,1.176875177,A,-0.716294915,1.165197039
-1.126837073,0.544520475,-0.366302929,0.577932681,-0.798847411,1.612470743,-1.096443218,1.030385496,A,-1.126837073,0.544520475
-0.413892205,0.752510031,-0.948077002,0.864624687,-0.954464145,0.649865526,-1.165328471,0.778322619,A,-0.413892205,0.752510031
-1.21984054,1.056609191,-1.203171508,1.627261765,-1.194392506,1.364642251,-1.488794268,1.107804764,A,-1.21984054,1.056609191
-1.240238213,1.574542674,-0.97496942,0.645813127,-0.889347998,1.011534631,-1.080840693,1.212316422,A,-1.240238213,1.574542674
-0.725302954,0.491574112,-0.842650465,1.124627057,-0.298824654,0.812008744,-1.166945406,0.788439579,A,-0.725302954,0.491574112
-1.112160258,0.58499933,-0.897404798,0.467547121,-0.810176013,1.39648323,-0.869155588,1.061097596,A,-1.112160258,0.58499933
-0.91300089,1.528294763,-1.116224663,1.003558165,-0.826416472,1.49025108,-1.022684869,1.165342639,A,-0.91300089,1.528294763
-1.204076011,1.243443019,-0.836622252,0.799911844,-1.862015787,1.078157004,-0.841148359,1.040937349,A,-1.204076011,1.243443019
-0.505712159,1.259377294,-0.899781943,0.74975731,-1.158837385,0.823775024,-0.647950285,1.532255862,A,-0.505712159,1.259377294
-0.940334262,0.59690853,-1.235023788,1.063963001,-1.689489024,0.894528255,-1.215726113,0.300957467,A,-0.940334262,0.59690853
-0.956606269,1.278122586,-1.128184375,1.572014566,-0.951735355,0.683542669,-1.55360275,1.015735796,A,-0.956606269,1.278122586
-0.722591116,1.096073576,-1.511623691,2.007295721,-1.052505396,1.24602983,-1.088235853,0.448882862,A,-0.722591116,1.096073576
-1.438627326,0.616273341,-0.407105764,1.318557896,-0.696006168,0.968884568,-0.656497235,0.507385452,A,-1.438627326,0.616273341
-0.746712542,1.245354973,-0.574556258,1.361668848,-0.818763192,1.729161569,-0.507915463,1.16492219,A,-0.746712542,1.245354973
,,,,,,,,B,-0.7398196,0.781300402
,,,,,,,,B,-0.872102699,1.00075046
,,,,,,,,B,-1.650863302,1.036398177
,,,,,,,,B,-0.446391795,1.121570722
,,,,,,,,B,-0.934193596,1.417378347
,,,,,,,,B,-1.36734077,0.729008441
,,,,,,,,B,-1.008443897,1.133636501
,,,,,,,,B,-0.841824939,0.592657723
,,,,,,,,B,-1.264742293,1.337271477
,,,,,,,,B,-0.593268289,1.085378198
,,,,,,,,B,-1.049379989,0.994509627
,,,,,,,,B,-1.320341028,0.801913618
,,,,,,,,B,-0.850633423,0.511950278
,,,,,,,,B,-0.971293413,0.664697118
,,,,,,,,B,-0.632799226,1.298550246
,,,,,,,,B,-0.855447655,0.993310745
,,,,,,,,B,-0.771282948,0.956794693
,,,,,,,,B,-1.108356858,1.582599545
,,,,,,,,B,-0.892640202,1.497255359
,,,,,,,,B,-1.201248241,0.868860809
,,,,,,,,B,-1.091386633,1.051555081
,,,,,,,,B,-1.308606394,1.058071591
,,,,,,,,B,-0.893798092,0.542319031
,,,,,,,,B,-1.315359485,0.793009631
,,,,,,,,B,-1.196338374,1.286538247
,,,,,,,,B,-0.861176814,1.183168403
,,,,,,,,B,-0.983968574,1.178882749
,,,,,,,,B,-0.754374129,0.95455902
,,,,,,,,B,-0.915042664,0.165862443
,,,,,,,,B,-1.207516371,0.294770109
,,,,,,,,B,-1.587706588,0.892452089
,,,,,,,,B,-0.637421971,0.793513641
,,,,,,,,B,-0.766486595,0.988170429
,,,,,,,,B,-0.766059608,0.699412133
,,,,,,,,B,-1.474285257,0.93569825
,,,,,,,,B,-1.35962986,1.448192448
,,,,,,,,B,-0.776558752,0.852960761
,,,,,,,,B,-1.087644264,1.435629794
,,,,,,,,B,-1.080057559,0.316590529
,,,,,,,,B,-0.60810175,1.463493757
,,,,,,,,B,-1.083897088,1.642872452
,,,,,,,,B,-1.178180287,0.816644006
,,,,,,,,B,-0.779587707,0.518306866
,,,,,,,,B,-0.613115312,1.353293637
,,,,,,,,B,-0.563242883,1.918847659
,,,,,,,,B,-0.737999743,0.974062271
,,,,,,,,B,-0.912584568,0.863652726
,,,,,,,,B,-1.568823043,1.463147884
,,,,,,,,B,-0.927536413,0.923677671
,,,,,,,,B,-1.417989878,0.75096468
,,,,,,,,B,-1.331711972,0.930030563
,,,,,,,,B,-1.254475166,0.715989833
,,,,,,,,B,-1.153446522,1.041110558
,,,,,,,,B,-0.806951235,1.089550235
,,,,,,,,B,-0.177247112,0.604368807
,,,,,,,,B,-1.07222266,1.044816184
,,,,,,,,B,-0.823326438,1.043200823
,,,,,,,,B,-0.563228969,1.365212375
,,,,,,,,B,-0.880139622,1.070254039
,,,,,,,,B,-0.922696305,1.621798231
,,,,,,,,B,-0.664071097,0.838604523
,,,,,,,,B,-1.079380792,0.913177371
,,,,,,,,B,-1.417294729,1.204714777
,,,,,,,,B,-0.944076597,1.487366684
,,,,,,,,B,-1.371645598,1.461757134
,,,,,,,,B,-0.863435498,0.920926418
,,,,,,,,B,-0.939171422,1.30771201
,,,,,,,,B,-0.565897939,1.160845065
,,,,,,,,B,-0.444090317,0.760623733
,,,,,,,,B,-0.256985309,0.693646673
,,,,,,,,B,-1.267227157,1.153043559
,,,,,,,,B,-1.100193479,1.15095383
,,,,,,,,B,-0.840673164,0.975023775
,,,,,,,,B,-0.681591722,1.096455132
,,,,,,,,B,-1.302866518,0.666336719
,,,,,,,,B,-1.109923376,0.859887196
,,,,,,,,B,-1.148340386,0.60926071
,,,,,,,,B,-1.244666128,0.809173643
,,,,,,,,B,-0.614792083,0.303057093
,,,,,,,,B,-1.322503002,0.778724135
,,,,,,,,B,-0.559528147,0.800747175
,,,,,,,,B,-1.032379825,1.185357335
,,,,,,,,B,-1.058863439,0.790735186
,,,,,,,,B,-1.156822584,1.564190968
,,,,,,,,B,-1.335929734,0.907714395
,,,,,,,,B,-1.250944101,1.288826762
,,,,,,,,B,-0.366302929,0.577932681
,,,,,,,,B,-0.948077002,0.864624687
,,,,,,,,B,-1.203171508,1.627261765
,,,,,,,,B,-0.97496942,0.645813127
,,,,,,,,B,-0.842650465,1.124627057
,,,,,,,,B,-0.897404798,0.467547121
,,,,,,,,B,-1.116224663,1.003558165
,,,,,,,,B,-0.836622252,0.799911844
,,,,,,,,B,-0.899781943,0.74975731
,,,,,,,,B,-1.235023788,1.063963001
,,,,,,,,B,-1.128184375,1.572014566
,,,,,,,,B,-1.511623691,2.007295721
,,,,,,,,B,-0.407105764,1.318557896
,,,,,,,,B,-0.574556258,1.361668848
,,,,,,,,C,-0.768694615,1.050427403
,,,,,,,,C,-1.055984513,1.040795346
,,,,,,,,C,-1.101640117,0.170880647
,,,,,,,,C,-1.703072709,1.10900365
,,,,,,,,C,-0.890876437,1.076418405
,,,,,,,,C,-1.084727973,1.074314133
,,,,,,,,C,-1.127047604,1.08244063
,,,,,,,,C,-0.560528621,0.59862823
,,,,,,,,C,-1.09325834,0.64676226
,,,,,,,,C,-1.069937687,1.689705419
,,,,,,,,C,-1.089029554,0.980862124
,,,,,,,,C,-0.833133029,1.37901459
,,,,,,,,C,-0.434859297,0.510595488
,,,,,,,,C,-1.016431156,1.57818941
,,,,,,,,C,-0.690301962,1.232778077
,,,,,,,,C,-1.019377477,0.987938168
,,,,,,,,C,-0.339252431,1.013891778
,,,,,,,,C,-0.979484301,0.727297094
,,,,,,,,C,-0.475759912,0.305951751
,,,,,,,,C,-1.183272314,0.753476935
,,,,,,,,C,-1.331631259,1.195969624
,,,,,,,,C,-1.047933538,0.483082671
,,,,,,,,C,-1.147609862,1.261613642
,,,,,,,,C,-1.004747719,1.077747807
,,,,,,,,C,-1.52495437,1.151735828
,,,,,,,,C,-0.519396645,1.327952275
,,,,,,,,C,-0.861396725,1.170510741
,,,,,,,,C,-0.660082526,0.206265208
,,,,,,,,C,-0.524723406,0.697110245
,,,,,,,,C,-1.056928455,1.629829305
,,,,,,,,C,-1.257983964,1.380416555
,,,,,,,,C,-0.896846666,1.178453142
,,,,,,,,C,-0.776152011,1.306548472
,,,,,,,,C,-0.796934298,1.212488016
,,,,,,,,C,-1.074386851,0.849195068
,,,,,,,,C,-1.398805047,0.722396389
,,,,,,,,C,-0.793574565,1.070797529
,,,,,,,,C,-1.049920769,0.813757981
,,,,,,,,C,-1.039177463,0.763349012
,,,,,,,,C,-1.501072075,0.547909693
,,,,,,,,C,-0.986823118,1.636730881
,,,,,,,,C,-1.471758414,1.092205929
,,,,,,,,C,-1.028910434,1.220434797
,,,,,,,,C,-1.29580092,0.699278779
,,,,,,,,C,-0.897522123,1.896017337
,,,,,,,,C,-0.91128017,0.566170784
,,,,,,,,C,-0.703587357,0.985834271
,,,,,,,,C,-1.114043543,0.656636759
,,,,,,,,C,-1.130797157,0.972635916
,,,,,,,,C,-0.842103898,0.745172572
,,,,,,,,C,-1.205118483,1.257751577
,,,,,,,,C,-0.653553992,1.191093659
,,,,,,,,C,-0.698384995,1.043084696
,,,,,,,,C,-0.8080618,0.375542149
,,,,,,,,C,-1.005653923,0.891881164
,,,,,,,,C,-1.037940864,0.902863363
,,,,,,,,C,-1.484581744,0.7195033
,,,,,,,,C,-1.434701145,1.450755246
,,,,,,,,C,-1.410368841,0.862285136
,,,,,,,,C,-1.300106952,1.38151861
,,,,,,,,C,-1.750395288,0.595310452
,,,,,,,,C,-0.220586527,1.237298376
,,,,,,,,C,-0.793229863,1.409685583
,,,,,,,,C,-0.252888537,0.972493614
,,,,,,,,C,-0.983521637,0.902023746
,,,,,,,,C,-1.013031895,0.752794336
,,,,,,,,C,-1.04499948,0.624397524
,,,,,,,,C,-0.247297299,1.095075495
,,,,,,,,C,-0.97103487,0.995438098
,,,,,,,,C,-0.598940634,1.04277658
,,,,,,,,C,-0.720872613,1.458818458
,,,,,,,,C,-1.122973421,0.863084403
,,,,,,,,C,-1.654202003,0.892765091
,,,,,,,,C,-0.747367596,0.761832088
,,,,,,,,C,-0.526294855,0.707329855
,,,,,,,,C,-1.027968875,0.62616128
,,,,,,,,C,-0.513559026,0.667143003
,,,,,,,,C,-0.640916938,0.928936676
,,,,,,,,C,-1.342378373,0.261132929
,,,,,,,,C,-1.46957476,0.780529628
,,,,,,,,C,-0.555124427,1.42667548
,,,,,,,,C,-1.185782536,1.151071495
,,,,,,,,C,-1.195691451,1.653495687
,,,,,,,,C,-0.461774115,1.019756619
,,,,,,,,C,-1.554692679,0.983245771
,,,,,,,,C,-0.589255187,1.449636972
,,,,,,,,C,-0.798847411,1.612470743
,,,,,,,,C,-0.954464145,0.649865526
,,,,,,,,C,-1.194392506,1.364642251
,,,,,,,,C,-0.889347998,1.011534631
,,,,,,,,C,-0.298824654,0.812008744
,,,,,,,,C,-0.810176013,1.39648323
,,,,,,,,C,-0.826416472,1.49025108
,,,,,,,,C,-1.862015787,1.078157004
,,,,,,,,C,-1.158837385,0.823775024
,,,,,,,,C,-1.689489024,0.894528255
,,,,,,,,C,-0.951735355,0.683542669
,,,,,,,,C,-1.052505396,1.24602983
,,,,,,,,C,-0.696006168,0.968884568
,,,,,,,,C,-0.818763192,1.729161569
,,,,,,,,D,-1.127860114,1.446716141
,,,,,,,,D,-0.593129713,1.551226461
,,,,,,,,D,-1.021961406,0.99674271
,,,,,,,,D,-0.887747808,1.20065082
,,,,,,,,D,-0.645638106,0.886511616
,,,,,,,,D,-1.479370205,0.960829816
,,,,,,,,D,-1.179371474,1.170747732
,,,,,,,,D,-1.197494804,1.013994163
,,,,,,,,D,-0.697124364,1.19768074
,,,,,,,,D,-0.869621821,1.42327176
,,,,,,,,D,-1.036132447,1.028114265
,,,,,,,,D,-1.049752356,1.232914788
,,,,,,,,D,-0.87266108,0.876994314
,,,,,,,,D,-0.755618824,0.841805806
,,,,,,,,D,-1.185715219,1.015639876
,,,,,,,,D,-1.047116802,0.492433191
,,,,,,,,D,-0.884496031,0.869775976
,,,,,,,,D,-1.252563393,0.993492921
,,,,,,,,D,-0.940019882,0.686467426
,,,,,,,,D,-1.36310358,0.160775017
,,,,,,,,D,-0.774279457,0.536482272
,,,,,,,,D,-1.306927398,0.826457169
,,,,,,,,D,-1.033038962,1.222886261
,,,,,,,,D,-1.154162205,1.6231457
,,,,,,,,D,-1.363295776,1.293395557
,,,,,,,,D,-0.941952668,0.459188502
,,,,,,,,D,-1.144407266,1.460793443
,,,,,,,,D,-1.085852201,0.27809391
,,,,,,,,D,-0.583558078,0.700251757
,,,,,,,,D,-0.722157667,1.516111404
,,,,,,,,D,-0.873534656,1.740762135
,,,,,,,,D,-0.928093822,1.496757613
,,,,,,,,D,-1.641402064,0.87575898
,,,,,,,,D,-1.25182323,1.074198336
,,,,,,,,D,-0.625533841,0.814868199
,,,,,,,,D,-0.930528168,0.747497049
,,,,,,,,D,-1.077843443,0.821510621
,,,,,,,,D,-0.740280026,1.234755763
,,,,,,,,D,-0.798605924,0.880527733
,,,,,,,,D,-1.39870599,0.808847427
,,,,,,,,D,-0.855004686,0.720679541
,,,,,,,,D,-1.422647761,1.11303574
,,,,,,,,D,-1.278450326,0.855928226
,,,,,,,,D,-0.642558395,1.166278917
,,,,,,,,D,-0.487079087,1.01164608
,,,,,,,,D,-0.800549202,1.251203466
,,,,,,,,D,-0.57991312,1.343284816
,,,,,,,,D,-1.039028662,0.405351094
,,,,,,,,D,-0.849907587,1.028255288
,,,,,,,,D,-0.316161131,1.038781508
,,,,,,,,D,-1.105508203,0.879963661
,,,,,,,,D,-0.881239508,1.754046477
,,,,,,,,D,-0.682774743,0.627023231
,,,,,,,,D,-0.729732456,1.53585389
,,,,,,,,D,-0.561503722,0.789679855
,,,,,,,,D,-1.038207443,1.108535706
,,,,,,,,D,-0.869192222,0.881361199
,,,,,,,,D,-1.143806197,0.87202469
,,,,,,,,D,-1.139761317,1.139338437
,,,,,,,,D,-0.774656206,1.210872054
,,,,,,,,D,-0.705714844,0.993065939
,,,,,,,,D,-1.092610165,0.342956663
,,,,,,,,D,-1.313613035,0.923133615
,,,,,,,,D,-0.54848558,1.276018403
,,,,,,,,D,-0.773031015,0.769947581
,,,,,,,,D,-1.104622187,1.06211396
,,,,,,,,D,-1.301441014,1.542986369
,,,,,,,,D,-0.789447656,0.982200691
,,,,,,,,D,-1.23859937,1.54403989
,,,,,,,,D,-0.627274445,0.70660724
,,,,,,,,D,-1.068618418,1.007254848
,,,,,,,,D,-0.909136722,1.905843272
,,,,,,,,D,-1.003050705,0.613074217
,,,,,,,,D,-1.003967289,0.816333971
,,,,,,,,D,-1.285339041,0.986096774
,,,,,,,,D,-0.944690293,1.064013457
,,,,,,,,D,-1.038746017,1.270339295
,,,,,,,,D,-0.741226924,0.788051414
,,,,,,,,D,-0.616202321,1.066389904
,,,,,,,,D,-0.853804721,1.016033972
,,,,,,,,D,-1.001874872,0.871427595
,,,,,,,,D,-1.175771159,1.304923176
,,,,,,,,D,-1.370561419,0.841007018
,,,,,,,,D,-1.134890031,0.761266354
,,,,,,,,D,-1.292554107,0.743993997
,,,,,,,,D,-1.064402971,1.176875177
,,,,,,,,D,-1.096443218,1.030385496
,,,,,,,,D,-1.165328471,0.778322619
,,,,,,,,D,-1.488794268,1.107804764
,,,,,,,,D,-1.080840693,1.212316422
,,,,,,,,D,-1.166945406,0.788439579
,,,,,,,,D,-0.869155588,1.061097596
,,,,,,,,D,-1.022684869,1.165342639
,,,,,,,,D,-0.841148359,1.040937349
,,,,,,,,D,-0.647950285,1.532255862
,,,,,,,,D,-1.215726113,0.300957467
,,,,,,,,D,-1.55360275,1.015735796
,,,,,,,,D,-1.088235853,0.448882862
,,,,,,,,D,-0.656497235,0.507385452
,,,,,,,,D,-0.507915463,1.16492219
