# fname = f009187.csv
#  num_bckg events = 24
#  num_sig events = 2
# 0: class: 0, dur: 220 start: 1, stop = 220
# 1: class: 0, dur: 376 start: 221, stop = 596
# 2: class: 0, dur: 230 start: 597, stop = 826
# 3: class: 0, dur: 373 start: 827, stop = 1199
# 4: class: 0, dur: 221 start: 1200, stop = 1420
# 5: class: 0, dur: 380 start: 1421, stop = 1800
# 6: class: 0, dur: 363 start: 1801, stop = 2163
# 7: class: 0, dur: 440 start: 2164, stop = 2603
# 8: class: 0, dur: 277 start: 2604, stop = 2880
# 9: class: 0, dur: 270 start: 2881, stop = 3150
# 10: class: 0, dur: 369 start: 3151, stop = 3519
# 11: class: 0, dur: 186 start: 3520, stop = 3705
# 12: class: 0, dur: 426 start: 3706, stop = 4131
# 13: class: 2, dur: 223 start: 4132, stop = 4354
# 14: class: 1, dur: 429 start: 4355, stop = 4783
# 15: class: 0, dur: 30 start: 4784, stop = 4813
# 16: class: 0, dur: 234 start: 4814, stop = 5047
# 17: class: 0, dur: 91 start: 5048, stop = 5138
# 18: class: 0, dur: 391 start: 5139, stop = 5529
# 19: class: 0, dur: 365 start: 5530, stop = 5894
# 20: class: 0, dur: 413 start: 5895, stop = 6307
# 21: class: 0, dur: 383 start: 6308, stop = 6690
# 22: class: 0, dur: 211 start: 6691, stop = 6901
# 23: class: 0, dur: 272 start: 6902, stop = 7173
# 24: class: 0, dur: 274 start: 7174, stop = 7447
# 25: class: 0, dur: 95 start: 7448, stop = 7542
#------------
121,0.556280
122,-0.591035
123,-0.000133
124,-0.697002
125,-1.815032
126,-0.221754
127,1.322796
128,-0.128945
129,0.655766
130,0.465408
131,0.417622
132,-0.141069
133,0.361735
134,-0.913972
135,-0.309866
136,0.569557
137,-1.596280
138,-1.320653
139,1.008607
140,-0.397073
141,-0.466141
142,-1.280912
143,-0.723051
144,-0.597597
145,-1.120500
146,-0.790901
147,-0.552694
148,-0.109471
149,-0.433789
150,-0.005573
151,-0.565658
152,-0.547640
153,-0.874600
154,-1.384863
155,-1.292270
156,-1.166708
157,-1.235234
158,-1.734111
159,-0.883551
160,0.458632
161,-0.389777
162,0.028194
163,-0.482818
164,-1.807793
165,0.791250
166,1.209726
167,2.008093
168,-0.205261
169,1.681976
170,-1.544816
171,-1.178563
172,-0.937638
173,-0.239870
174,-0.447351
175,0.474198
176,0.670669
177,0.364361
178,1.176841
179,-0.415485
180,-0.220656
181,-0.275385
182,0.299251
183,0.719670
184,0.656547
185,0.589249
186,-0.241201
187,-0.482895
188,1.185347
189,1.073149
190,0.831749
191,1.660034
192,0.518015
193,-0.747814
194,0.438574
195,1.567934
196,-0.214128
197,-1.087161
198,0.189752
199,1.046516
200,1.482881
201,2.107157
202,1.948019
203,0.179613
204,1.001009
205,1.834021
206,1.080271
207,0.323381
208,-0.067076
209,-0.751026
210,-2.111884
211,-1.151428
212,0.616225
213,-0.106641
214,0.721233
215,-1.059908
216,0.160596
217,1.378310
218,1.914255
219,0.112956
220,0.679317
221,0.138891
222,-0.184883
223,-0.746689
224,-2.176234
225,-0.184883
226,0.246751
227,-0.178411
228,-0.752720
229,2.344397
230,1.258042
231,-0.252175
232,0.376274
233,1.237560
234,-1.193989
235,-2.520150
236,-1.830296
237,0.998427
238,0.098445
239,-0.034091
240,-0.385660
241,0.387136
242,-1.512966
243,0.551359
244,-1.085339
245,-0.328661
246,1.477960
247,0.709389
248,-0.049657
249,0.747744
250,-0.932923
251,-0.904780
252,-0.044006
253,-1.392315
254,-1.776641
255,-0.086023
256,-0.282749
257,0.077587
258,0.786850
259,-0.871146
260,-0.298019
261,0.804951
262,-0.470372
263,-0.253452
264,-1.526600
265,-0.580671
266,-0.496278
267,-0.212032
268,0.688386
269,0.469776
270,-0.072798
271,-0.278721
272,0.580069
273,-1.484214
274,0.981923
275,0.625047
276,-0.229887
277,0.276174
278,-0.451779
279,-0.243964
280,0.153429
281,-1.435012
282,-1.091965
283,-1.380001
284,-0.995662
285,0.662712
286,-0.068600
287,-0.684824
288,-0.586456
289,0.630662
290,-0.863602
291,-2.415171
292,-1.877250
293,0.261454
294,-1.155411
295,-0.565570
296,-1.569705
297,-0.075043
298,0.491142
299,1.060157
300,-0.186079
301,0.724471
302,-2.890835
303,-2.105769
304,0.740481
305,0.509174
306,0.001091
307,-0.275902
308,-0.251684
309,1.847103
310,-1.429727
311,-0.085514
312,-0.937809
313,1.561258
314,0.921316
315,-0.973198
316,-0.753280
317,-1.457519
318,0.226807
319,-0.557554
320,-1.249378
321,0.712804
322,-0.901351
323,1.250200
324,0.982141
325,0.147996
326,0.228407
327,1.178737
328,-0.706468
329,0.328553
330,1.809740
331,0.316112
332,-0.237665
333,-0.612522
334,-0.023612
335,-2.554487
336,-1.013564
337,-0.967211
338,-1.040486
339,-2.344148
340,1.157135
341,1.140422
342,0.168367
343,0.332820
344,0.163226
345,0.756786
346,-0.662125
347,1.915068
348,-1.174345
349,-0.300217
350,0.660520
351,-0.249767
352,0.396361
353,1.067940
354,0.115340
355,1.067469
356,1.121108
357,1.405513
358,1.193251
359,-1.178132
360,-2.013502
361,-0.149267
362,1.244438
363,1.502841
364,0.067556
365,0.643863
366,-0.751688
367,-0.024523
368,1.623209
369,1.167803
370,-0.710584
371,-2.062827
372,2.181343
373,0.728795
374,-0.352773
375,0.581662
376,1.603372
377,0.466345
378,1.017461
379,-1.161848
380,-0.604400
381,-0.963733
382,-0.254230
383,0.688101
384,1.284784
385,-0.429239
386,0.035287
387,1.911948
388,-1.094336
389,-1.102632
390,1.302225
391,-0.523647
392,-0.847014
393,-0.588235
394,-0.467171
395,-0.445045
396,1.402514
397,1.029464
398,0.292750
399,-0.159431
400,-1.818880
401,-0.883835
402,-0.346405
403,0.151423
404,-0.346681
405,1.004084
406,-1.120428
407,0.768540
408,0.817417
409,-1.890004
410,0.133087
411,-0.895449
412,0.564748
413,1.388349
414,0.233441
415,-0.996761
416,0.778858
417,0.049760
418,-1.403114
419,-1.437804
420,-0.675317
421,-0.227470
422,-2.109936
423,0.284526
424,0.418529
425,-1.579424
426,-0.409620
427,-0.932404
428,-0.018085
429,0.368868
430,-0.710442
431,-0.222990
432,1.973933
433,0.232073
434,-0.330769
435,-0.503441
436,1.406811
437,-0.895275
438,-1.577209
439,-0.566559
440,-1.424209
441,-3.003091
442,-0.785456
443,-1.293077
444,-1.450409
445,-0.636822
446,-0.602109
447,0.729443
448,0.840520
449,-0.601062
450,0.147582
451,0.309483
452,-0.724238
453,0.127874
454,0.136095
455,-0.397912
456,0.758792
457,1.679354
458,0.127661
459,0.256443
460,0.358543
461,0.302975
462,0.574576
463,1.611526
464,-1.041506
465,-0.746236
466,-0.817790
467,-0.531133
468,0.827620
469,-0.381901
470,0.490193
471,-0.336806
472,1.618191
473,0.625213
474,-0.837191
475,-2.747259
476,-0.573781
477,-1.928698
478,1.401902
479,1.868577
480,0.818168
481,0.138729
482,-0.133449
483,0.532889
484,-0.514336
485,-0.639855
486,0.900777
487,0.017692
488,-0.704821
489,-0.223485
490,1.068782
491,-1.319954
492,-0.814061
493,-0.225387
494,-0.006596
495,0.041857
496,1.913708
497,2.067479
498,0.718489
499,0.150139
500,-0.022434
501,-0.705039
502,-1.682684
503,-2.106542
504,-0.492647
505,0.054410
506,1.245503
507,-0.265666
508,-0.759710
509,0.469143
510,0.714678
511,1.731162
512,-0.213340
513,-1.619828
514,-1.040745
515,0.788992
516,-1.163416
517,-0.090806
518,0.165170
519,-1.491402
520,0.171556
521,0.028785
522,1.429323
523,-0.778315
524,0.234486
525,-0.787077
526,2.136838
527,0.232874
528,-0.797946
529,-0.202446
530,0.171540
531,0.620233
532,1.022950
533,-1.399045
534,-0.629330
535,0.198178
536,0.615214
537,0.339267
538,-0.417914
539,-0.988344
540,0.858990
541,-0.131562
542,-0.422615
543,0.602034
544,-0.438339
545,0.921543
546,0.963097
547,-0.303182
548,0.894532
549,-0.929843
550,-1.957072
551,-1.243680
552,0.048343
553,-0.819158
554,0.297694
555,2.080036
556,1.544301
557,2.574968
558,2.407110
559,1.621840
560,-0.246495
561,-0.747193
562,1.000573
563,1.909514
564,-0.450031
565,-0.210231
566,-0.722033
567,-1.165208
568,0.480010
569,0.182996
570,0.912135
571,-0.720055
572,-1.184001
573,0.243492
574,-1.188052
575,-0.561522
576,-1.876229
577,0.700145
578,-0.962110
579,-0.821962
580,0.732354
581,1.297538
582,-0.838525
583,1.010541
584,1.076271
585,1.456273
586,0.411990
587,0.903517
588,-1.054677
589,0.542351
590,-1.492152
591,-0.308990
592,1.580359
593,1.714087
594,-0.945554
595,0.210269
596,1.209007
597,0.738514
598,-1.453589
599,0.670802
600,1.612530
601,-0.696404
602,-0.177252
603,-1.006896
604,-0.836666
605,0.451441
606,-0.943227
607,0.487155
608,-0.424783
609,-0.666578
610,-1.069278
611,-0.678455
612,0.531241
613,-0.314037
614,1.614273
615,1.159109
616,-0.704845
617,0.032306
618,-0.715947
619,0.701598
620,-0.575490
621,-0.623950
622,-0.838418
623,-0.466773
624,-1.014614
625,0.773689
626,1.186813
627,-1.345179
628,0.275094
629,-0.603334
630,-0.099144
631,-1.083045
632,-0.681858
633,0.110582
634,-0.196223
635,0.887025
636,-1.741606
637,-0.301978
638,-2.057301
639,-1.106679
640,0.216259
641,-0.275343
642,0.367426
643,-0.294241
644,0.500413
645,-0.103705
646,0.840845
647,-0.429127
648,0.363101
649,-2.132145
650,0.931369
651,1.437079
652,1.542576
653,-0.411757
654,-1.378427
655,-1.886945
656,-0.681592
657,-1.548205
658,-1.944419
659,-0.258570
660,0.613076
661,-1.392091
662,-0.470834
663,-1.724431
664,-2.233192
665,-1.005761
666,-0.614471
667,1.063223
668,-0.874566
669,-1.264902
670,-1.041095
671,-0.352078
672,0.330959
673,-0.350230
674,0.195588
675,-0.908573
676,-0.674089
677,-0.397470
678,-0.134878
679,1.165260
680,0.776261
681,-1.115175
682,0.494056
683,2.737114
684,0.934892
685,-2.943273
686,0.311036
687,-0.295449
688,-2.142240
689,-2.455064
690,-3.051454
691,-1.189224
692,0.593631
693,-0.573837
694,0.162702
695,-2.156774
696,0.738366
697,-0.036257
698,-0.483826
699,-0.150685
700,-1.078663
701,-0.754595
702,-0.353072
703,1.213746
704,-0.933842
705,-0.479082
706,-0.929769
707,0.486178
708,0.116105
709,0.741316
710,0.926648
711,-0.498716
712,1.701568
713,1.674540
714,1.212326
715,0.162995
716,0.038174
717,0.601793
718,-0.639306
719,-0.070052
720,-0.591830
721,-0.753694
722,0.180721
723,0.282088
724,-0.056242
725,-0.500350
726,-0.598723
727,0.081745
728,-0.145122
729,1.008814
730,0.971882
731,-1.256735
732,0.080335
733,-0.225727
734,0.436878
735,0.259031
736,0.418850
737,0.993399
738,1.175910
739,1.654960
740,-2.410111
741,0.031779
742,1.138636
743,0.705508
744,-0.963612
745,-0.699872
746,-0.102495
747,0.553388
748,1.105817
749,-1.107857
750,1.578717
751,-0.043962
752,-0.523093
753,-0.924758
754,-1.320564
755,-1.511614
756,-0.495924
757,0.198875
758,-0.673100
759,-0.989135
760,1.043034
761,-0.197962
762,-0.730332
763,0.079171
764,0.128469
765,2.245095
766,1.483467
767,-0.442170
768,-1.490328
769,-1.644107
770,-1.429418
771,0.361298
772,1.161325
773,1.240426
774,0.005504
775,0.441039
776,0.200863
777,2.054514
778,-0.929465
779,-1.414420
780,-0.500415
781,0.548937
782,0.948365
783,0.846744
784,-1.037773
785,-1.043365
786,-0.162087
787,-1.794213
788,-1.188297
789,-0.597135
790,0.533611
791,0.671869
792,-0.323644
793,0.895849
794,-1.383737
795,0.605180
796,-2.073434
797,0.545024
798,-0.840210
799,0.106115
800,-1.627394
801,-1.610529
802,-1.225247
803,-1.461752
804,-0.232385
805,0.505420
806,0.841164
807,1.008716
808,-0.467201
809,-0.490305
810,-0.665584
811,-1.878222
812,-0.096158
813,-1.633574
814,0.349203
815,-0.324323
816,0.082771
817,1.902334
818,0.459317
819,1.145231
820,-0.501905
821,0.631640
822,0.093159
823,0.436812
824,-1.574859
825,-0.439600
826,2.093550
827,0.882422
828,1.426358
829,0.688806
830,1.044545
831,-0.904696
832,-1.407168
833,0.604391
834,0.687215
835,-0.612634
836,0.738368
837,1.139721
838,-2.689888
839,-0.642662
840,-0.398416
841,2.433908
842,2.514443
843,0.448561
844,-0.058016
845,1.391952
846,-0.473520
847,0.128090
848,1.556855
849,0.369695
850,0.303313
851,-1.100020
852,-0.893277
853,-0.986654
854,-0.161732
855,-0.974078
856,0.341147
857,0.417865
858,-0.745053
859,-2.388831
860,-0.372776
861,-0.445937
862,-1.255899
863,-0.482030
864,-1.329764
865,-2.087650
866,1.587186
867,0.574487
868,0.829090
869,0.188220
870,-1.163549
871,0.206720
872,1.554417
873,0.357576
874,-0.661438
875,0.503974
876,0.690814
877,0.601283
878,0.846229
879,0.781541
880,-0.610746
881,0.423148
882,0.657468
883,-0.145841
884,0.051495
885,0.163830
886,0.114777
887,0.208103
888,-0.111785
889,-0.317556
890,0.741544
891,0.004544
892,1.209597
893,-0.357049
894,0.094823
895,0.230389
896,-0.750042
897,0.095355
898,-1.932189
899,0.338072
900,1.485810
901,-0.137811
902,0.118172
903,-1.430108
904,-0.224590
905,-1.567310
906,-1.344389
907,-0.643621
908,-0.827674
909,-0.654359
910,0.123661
911,0.626555
912,-0.540931
913,-0.610400
914,-0.838441
915,0.558157
916,-0.712534
917,-1.554750
918,1.079407
919,0.029767
920,0.843568
921,2.346275
922,0.270036
923,-0.386562
924,0.176805
925,0.018760
926,-1.346162
927,-1.327869
928,-1.202731
929,-0.455406
930,0.193764
931,0.159165
932,-1.553156
933,0.184786
934,0.497320
935,-0.148129
936,-1.121398
937,-0.131229
938,1.417072
939,-0.538471
940,-0.220513
941,-0.765904
942,0.972512
943,1.585153
944,0.202436
945,-0.153189
946,0.422722
947,-0.846807
948,0.339573
949,1.667419
950,-1.154433
951,-0.647248
952,-0.336212
953,0.109003
954,-1.284848
955,0.169568
956,3.017747
957,0.810038
958,1.852135
959,2.329010
960,-1.003666
961,-1.217996
962,0.287102
963,-0.246849
964,0.655774
965,-0.847905
966,1.021536
967,1.709209
968,2.822553
969,0.359148
970,1.824573
971,1.026215
972,-2.018139
973,-1.958891
974,0.647320
975,1.208084
976,0.532360
977,-1.349056
978,-0.669438
979,1.516166
980,0.751653
981,-0.465411
982,-0.854087
983,0.408056
984,0.684637
985,-1.997659
986,0.829272
987,-0.387152
988,0.014346
989,1.301146
990,0.856827
991,1.015025
992,0.631100
993,0.305719
994,0.785888
995,0.678929
996,-1.015600
997,-2.449878
998,-1.166151
999,-0.054579
1000,1.074625
1001,-1.357214
1002,1.201140
1003,0.054136
1004,1.841949
1005,0.710833
1006,0.711161
1007,0.371494
1008,-1.230183
1009,-0.940350
1010,-0.849646
1011,-1.582493
1012,-1.321432
1013,1.156811
1014,-1.260814
1015,-0.437815
1016,-1.124403
1017,0.451904
1018,0.872696
1019,-0.511152
1020,-0.538983
1021,0.041158
1022,-2.712020
1023,0.309617
1024,-0.693539
1025,-1.283038
1026,-1.047260
1027,-1.830480
1028,0.359123
1029,-1.535445
1030,0.570242
1031,0.969517
1032,-0.430381
1033,0.186403
1034,0.845510
1035,-2.426661
1036,-1.281990
1037,-1.448184
1038,-1.486178
1039,-0.005167
1040,0.446606
1041,0.717345
1042,0.509879
1043,-0.819006
1044,0.089396
1045,-0.563556
1046,2.431245
1047,0.834067
1048,-1.100974
1049,0.036936
1050,-0.110540
1051,0.551102
1052,1.242060
1053,-0.944343
1054,-0.470154
1055,-0.594770
1056,0.232895
1057,-1.315273
1058,-1.117666
1059,-1.433043
1060,-0.938984
1061,-1.493315
1062,-2.835987
1063,0.590990
1064,1.039008
1065,1.606848
1066,2.361205
1067,-0.351158
1068,0.847452
1069,0.573463
1070,0.549867
1071,0.222069
1072,0.651713
1073,-1.647073
1074,-2.736213
1075,-0.978805
1076,-0.025751
1077,-0.385939
1078,0.432341
1079,-0.572834
1080,-0.404941
1081,1.418220
1082,-1.307574
1083,-0.852712
1084,-0.829493
1085,-0.087660
1086,-1.028711
1087,-2.239723
1088,1.366090
1089,1.218332
1090,1.658943
1091,-0.600000
1092,-1.602712
1093,-0.449936
1094,0.554948
1095,-1.129265
1096,-0.915425
1097,-1.487950
1098,1.511009
1099,-0.308937
1100,-0.737897
1101,-0.121077
1102,0.445157
1103,-0.001877
1104,-1.376677
1105,-0.256471
1106,0.048775
1107,1.502663
1108,-0.738150
1109,-0.378779
1110,-0.988108
1111,0.747013
1112,-0.521261
1113,-0.726090
1114,1.717923
1115,0.490066
1116,-0.124259
1117,-0.269345
1118,-1.646194
1119,-1.174294
1120,-2.096173
1121,-1.816744
1122,-2.047467
1123,-0.358909
1124,0.269376
1125,-0.414348
1126,1.508870
1127,-0.116226
1128,-1.214259
1129,-0.993370
1130,0.383326
1131,-0.287564
1132,-0.655067
1133,-0.780148
1134,0.112872
1135,-0.057621
1136,0.285138
1137,1.299494
1138,0.002023
1139,0.513757
1140,0.634653
1141,-1.900583
1142,-0.371092
1143,-0.157661
1144,1.735907
1145,0.678003
1146,1.071745
1147,-0.347199
1148,-0.610337
1149,-0.679991
1150,0.834557
1151,-1.018831
1152,-0.559195
1153,0.565421
1154,0.029332
1155,-0.396483
1156,0.291517
1157,0.245401
1158,-0.688286
1159,0.239467
1160,0.777865
1161,2.103538
1162,-1.523101
1163,2.073058
1164,-0.484005
1165,-1.173538
1166,-0.453744
1167,-0.353414
1168,0.079098
1169,0.055907
1170,-0.169432
1171,-0.793859
1172,1.305325
1173,-1.001584
1174,0.498545
1175,0.637207
1176,-0.365719
1177,1.128024
1178,-1.183947
1179,-0.522477
1180,0.869633
1181,0.491184
1182,1.746995
1183,-1.388575
1184,-1.400064
1185,-0.878622
1186,-0.303890
1187,-1.652275
1188,-0.710181
1189,0.068845
1190,0.912274
1191,0.375361
1192,-1.861858
1193,0.776626
1194,-0.592475
1195,-0.571144
1196,-0.050611
1197,-0.091683
1198,0.132763
1199,1.399801
1200,-1.118939
1201,-0.403918
1202,1.008014
1203,-0.788034
1204,-1.698654
1205,0.487506
1206,1.442292
1207,-0.646101
1208,-1.337541
1209,0.368075
1210,0.046703
1211,1.687033
1212,-0.511013
1213,-0.621433
1214,1.767026
1215,0.521242
1216,-0.507196
1217,0.717533
1218,0.418274
1219,-0.008808
1220,1.078164
1221,1.447199
1222,-1.409084
1223,-0.445016
1224,-0.129914
1225,-0.074979
1226,0.522301
1227,0.707251
1228,-0.401135
1229,-0.793564
1230,-0.520681
1231,-1.095107
1232,0.038781
1233,1.451173
1234,1.097436
1235,-0.092593
1236,-0.007898
1237,0.046077
1238,-0.949896
1239,-1.994595
1240,-0.268320
1241,-0.274338
1242,-0.111576
1243,0.340721
1244,-0.675323
1245,0.528138
1246,0.205171
1247,0.372987
1248,1.017835
1249,-0.394877
1250,-0.142958
1251,0.735217
1252,2.099428
1253,0.143867
1254,-0.325807
1255,-0.923582
1256,0.835035
1257,1.801345
1258,1.426564
1259,0.000489
1260,-0.362026
1261,0.182104
1262,-0.191586
1263,0.519694
1264,-0.353162
1265,-0.639148
1266,-1.871898
1267,0.208337
1268,1.792946
1269,1.058426
1270,-0.103730
1271,-0.096718
1272,0.288516
1273,0.109909
1274,0.513715
1275,0.591377
1276,-0.535834
1277,-1.026622
1278,0.535838
1279,0.316762
1280,1.326995
1281,1.558755
1282,-0.315202
1283,0.079471
1284,0.836901
1285,1.981176
1286,1.769869
1287,0.323240
1288,-1.606330
1289,0.122388
1290,0.104395
1291,2.414967
1292,1.531814
1293,0.246591
1294,0.963935
1295,1.040253
1296,0.508240
1297,-0.850577
1298,0.037227
1299,2.067934
1300,1.082949
1301,0.248430
1302,-0.572698
1303,-0.525336
1304,-2.025644
1305,-1.038464
1306,1.020586
1307,0.764544
1308,0.013014
1309,0.464758
1310,0.538126
1311,0.609732
1312,2.027435
1313,0.928349
1314,1.488276
1315,0.004455
1316,-0.858871
1317,-1.098118
1318,0.536562
1319,-0.594358
1320,0.080395
1321,0.205940
1322,1.031380
1323,1.431764
1324,-1.298866
1325,-0.317048
1326,-0.628867
1327,1.621349
1328,0.983816
1329,-0.290294
1330,-1.492886
1331,-0.599733
1332,1.172464
1333,0.212667
1334,-0.370551
1335,-0.712469
1336,0.330961
1337,1.466992
1338,-0.939879
1339,0.378265
1340,-0.206776
1341,-0.218124
1342,-0.024420
1343,2.589378
1344,-0.762867
1345,-2.023126
1346,-1.202600
1347,-0.721348
1348,-1.038715
1349,0.297314
1350,1.098222
1351,0.551773
1352,0.901877
1353,0.145192
1354,0.405588
1355,2.058236
1356,-0.597063
1357,0.095026
1358,-1.275775
1359,0.319538
1360,-1.180959
1361,-1.481939
1362,-0.855687
1363,2.833952
1364,0.858314
1365,0.375070
1366,-1.873293
1367,-0.352428
1368,-0.552438
1369,-0.120377
1370,-0.122065
1371,-0.925679
1372,-0.462620
1373,-0.049699
1374,2.202683
1375,0.531386
1376,-0.648791
1377,-0.353537
1378,0.810105
1379,1.176231
1380,1.540411
1381,0.438160
1382,0.629648
1383,0.660696
1384,0.825595
1385,-0.539206
1386,0.228374
1387,1.255501
1388,1.525877
1389,1.021537
1390,0.354226
1391,1.857453
1392,1.039595
1393,0.324975
1394,1.015172
1395,0.183423
1396,-1.704286
1397,0.459187
1398,-1.445523
1399,-1.648265
1400,0.144819
1401,0.275288
1402,0.221191
1403,-0.117126
1404,-0.099810
1405,0.210932
1406,0.469914
1407,0.994856
1408,0.234293
1409,1.358742
1410,-1.192354
1411,1.417398
1412,2.250290
1413,0.313611
1414,-0.447775
1415,-0.499902
1416,-1.063060
1417,-0.901073
1418,-1.557039
1419,0.061222
1420,-1.790520
1421,-1.664456
1422,-0.885238
1423,-0.637349
1424,0.132946
1425,0.663121
1426,-0.693609
1427,0.146496
1428,1.102844
1429,0.796223
1430,-0.875339
1431,0.444783
1432,0.876890
1433,0.429695
1434,-1.590187
1435,0.554384
1436,0.359141
1437,0.992957
1438,-1.577185
1439,-0.420932
1440,0.025934
1441,-1.049812
1442,0.580056
1443,-1.244735
1444,-0.338611
1445,-0.045828
1446,0.600892
1447,-0.015782
1448,0.514553
1449,0.393847
1450,0.770817
1451,0.104715
1452,0.933320
1453,0.681593
1454,-0.805839
1455,0.299480
1456,-0.476690
1457,1.751200
1458,-0.914336
1459,-1.147753
1460,1.913449
1461,0.257788
1462,-0.367577
1463,-1.748396
1464,0.628478
1465,1.024932
1466,0.609021
1467,-0.219552
1468,-0.766223
1469,1.551638
1470,0.685820
1471,-0.614549
1472,0.194310
1473,-0.752556
1474,-1.054936
1475,-0.598534
1476,1.641502
1477,0.142683
1478,-0.356979
1479,0.762883
1480,-0.048873
1481,0.068070
1482,0.137482
1483,-1.675200
1484,0.931765
1485,0.898214
1486,0.725878
1487,0.715284
1488,1.391530
1489,0.728182
1490,0.410202
1491,1.627577
1492,1.673119
1493,0.243107
1494,0.902142
1495,0.087872
1496,-0.478399
1497,-0.578496
1498,1.089982
1499,0.620766
1500,0.840576
1501,-0.424398
1502,-1.322694
1503,-0.267603
1504,2.238029
1505,0.672569
1506,-0.476111
1507,-0.053083
1508,-1.838238
1509,-0.195993
1510,0.633917
1511,2.633000
1512,0.014326
1513,-0.716173
1514,0.182783
1515,0.879100
1516,1.115700
1517,0.509128
1518,-0.098589
1519,-1.402949
1520,0.441086
1521,-0.474256
1522,0.304200
1523,-0.386558
1524,1.073139
1525,-1.686866
1526,0.451280
1527,-1.157196
1528,0.165863
1529,-1.530052
1530,-0.462556
1531,0.485274
1532,-1.176848
1533,-0.571763
1534,-1.733366
1535,-0.698985
1536,0.863589
1537,2.522561
1538,0.834783
1539,2.435775
1540,-1.788218
1541,-0.993651
1542,-0.226778
1543,-0.297063
1544,-0.004458
1545,-0.763623
1546,-1.386487
1547,3.228642
1548,1.337711
1549,-0.017473
1550,-0.099267
1551,1.102977
1552,-0.568708
1553,1.592216
1554,0.448250
1555,-2.066231
1556,-0.251116
1557,-0.961004
1558,0.168149
1559,-0.198920
1560,-1.698877
1561,-0.285872
1562,-1.327538
1563,0.694190
1564,-0.977501
1565,0.333626
1566,1.001072
1567,0.444046
1568,1.340886
1569,0.955101
1570,1.343090
1571,0.821852
1572,-1.841108
1573,-0.923080
1574,-0.529897
1575,1.938161
1576,2.544487
1577,0.537585
1578,1.405795
1579,0.693812
1580,-1.056773
1581,-0.385981
1582,-0.249551
1583,0.177408
